id,path,is_bee,is_wasp,is_otherinsect,is_other,photo_quality,is_validation,is_final_validation,label
8427,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8428,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8429,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8430,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8431,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8432,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8433,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8434,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8435,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8436,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8437,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8438,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8439,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8440,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8441,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8442,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8443,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8444,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8445,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8446,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8447,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8448,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8449,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8450,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8451,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8452,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8453,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8454,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8455,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8456,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8457,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8458,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8459,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8460,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8461,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8462,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8463,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8464,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8465,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8466,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8467,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8468,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8469,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8470,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8471,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8472,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8473,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8474,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8475,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8476,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8477,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8478,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8479,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8480,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8481,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8482,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8483,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8484,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8485,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8486,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8487,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8488,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8489,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8490,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8491,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8492,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8493,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8494,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8495,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8496,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8497,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8498,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8499,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8500,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8501,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8502,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8503,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8504,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8505,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8506,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8507,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8508,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8509,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8510,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8511,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8512,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8513,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8514,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8515,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8516,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8517,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8518,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8519,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8520,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8521,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8522,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8523,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8524,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8525,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8526,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8527,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8528,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8529,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8530,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8531,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8532,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8533,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8534,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8535,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8536,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8537,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8538,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8539,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8540,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8541,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8542,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8543,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8544,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8545,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8546,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8547,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8548,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8549,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8550,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8551,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8552,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8553,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8554,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8555,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8556,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8557,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8558,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8559,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8560,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8561,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8562,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8563,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8564,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8565,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8566,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8567,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8568,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8569,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8570,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8571,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8572,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8573,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8574,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8575,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8576,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8577,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8578,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8579,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8580,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8581,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8582,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8583,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8584,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8585,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8586,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8587,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8588,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8589,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8590,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8591,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8592,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8593,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8594,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8595,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8596,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8597,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8598,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8599,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8600,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8601,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8602,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8603,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8604,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8605,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8606,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8607,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8608,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8609,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8610,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8611,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8612,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8613,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8614,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8615,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8616,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8617,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8618,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8619,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8620,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8621,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8622,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8623,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8624,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8625,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8626,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8627,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8628,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8629,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8630,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8631,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8632,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8633,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8634,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8635,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8636,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8637,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8638,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8639,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8640,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8641,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8642,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8643,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8644,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8645,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8646,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8647,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8648,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8649,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8650,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8651,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8652,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8653,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8654,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8655,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8656,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8657,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8658,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8659,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8660,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8661,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8662,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8663,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8664,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8665,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8666,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8667,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8668,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8669,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8670,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8671,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8672,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8673,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8674,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8675,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8676,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8677,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8678,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8679,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8680,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8681,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8682,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8683,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8684,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8685,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8686,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8687,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8688,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8689,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8690,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8691,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8692,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8693,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8694,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8695,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8696,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8697,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8698,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8699,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8700,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8701,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8702,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8703,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8704,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8705,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8706,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8707,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8708,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8709,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8710,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8711,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8712,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8713,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8714,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8715,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8716,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8717,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8718,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8719,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8720,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8721,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8722,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8723,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8724,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8725,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8726,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8727,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8728,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8729,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8730,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8731,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8732,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8733,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8734,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8735,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8736,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8737,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8738,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8739,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8740,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8741,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8742,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8743,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8744,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8745,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8746,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8747,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8748,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8749,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8750,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8751,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8752,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8753,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8754,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8755,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8756,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8757,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8758,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8759,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8760,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8761,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8762,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8763,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8764,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8765,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8766,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8767,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8768,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8769,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8770,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8771,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8772,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8773,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8774,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8775,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8776,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8777,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8778,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8779,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8780,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8781,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8782,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8783,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8784,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8785,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,1,insect
8786,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8787,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8788,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8789,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8790,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8791,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
8792,10007154554_026417cfd0_n.jpg,0,0,1,0,1,1,0,insect
8793,10007154554_026417cfd0_n.jpg,0,0,1,0,1,0,0,insect
